date,rain
2019-11-01,0.2
2019-11-02,0
2019-11-03,0
2019-11-04,0
2019-11-05,0
2019-11-06,0
2019-11-07,0
2019-11-08,0.2
2019-11-09,0.2
2019-11-10,0
2019-11-11,0
2019-11-12,0
2019-11-13,0.2
2019-11-14,0.2
2019-11-15,0
2019-11-16,0.2
2019-11-17,0
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-23,0
2019-11-24,0.2
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,0
2019-11-30,0
